Date,Open,High,Low,Close,Volume,DatePart,Year,S1_Pivot_Simple,S2_Pivot_Simple,R1_Pivot_Simple,R2_Pivot_Simple,Day_High,Day_Low,Day_Open,Day_Close,PivotPoint,S1_Pivot_Fibonacci,S2_Pivot_Fibonacci,R1_Pivot_Fibonacci,R2_Pivot_Fibonacci,S3_Pivot_Fibonacci,R3_Pivot_Fibonacci,Order_Status,Order_Signal,Order_Price,Target,Stop_Loss,Hour,Minute
2019-05-07 09:50:00,640.6,640.6,639.0,639.3,18250,2019-05-07,2019,633.7333333333333,629.4666666666667,643.6333333333333,649.2666666666667,645.0,635.1,640.0,638.0,639.3666666666667,635.5848666666667,633.2484666666667,643.1484666666666,645.4848666666667,619.5666666666667,659.1666666666666,Exit,Sell,639.3,635.5848666666667,642.9,9,50
2019-05-07 09:55:00,639.05,639.3,636.6,636.8,93012,2019-05-07,2019,633.7333333333333,629.4666666666667,643.6333333333333,649.2666666666667,645.0,635.1,640.0,638.0,639.3666666666667,635.5848666666667,633.2484666666667,643.1484666666666,645.4848666666667,619.5666666666667,659.1666666666666,,,0.0,0.0,0.0,9,55
2019-05-07 10:00:00,636.8,637.75,635.5,635.7,27647,2019-05-07,2019,633.7333333333333,629.4666666666667,643.6333333333333,649.2666666666667,645.0,635.1,640.0,638.0,639.3666666666667,635.5848666666667,633.2484666666667,643.1484666666666,645.4848666666667,619.5666666666667,659.1666666666666,Exit,Buy,636.7428,640.4094666666666,636.6,10,0
2019-05-07 10:05:00,635.9,636.25,634.2,635.7,30967,2019-05-07,2019,633.7333333333333,629.4666666666667,643.6333333333333,649.2666666666667,645.0,635.1,640.0,638.0,639.3666666666667,635.5848666666667,633.2484666666667,643.1484666666666,645.4848666666667,619.5666666666667,659.1666666666666,Exit,Sell,636.6,630.3666666666667,642.9,10,5
2019-05-07 10:10:00,635.7,638.05,635.7,638.0,23510,2019-05-07,2019,633.7333333333333,629.4666666666667,643.6333333333333,649.2666666666667,645.0,635.1,640.0,638.0,639.3666666666667,635.5848666666667,633.2484666666667,643.1484666666666,645.4848666666667,619.5666666666667,659.1666666666666,,,0.0,0.0,0.0,10,10
2019-05-07 10:15:00,638.05,638.4,637.1,637.1,9840,2019-05-07,2019,633.7333333333333,629.4666666666667,643.6333333333333,649.2666666666667,645.0,635.1,640.0,638.0,639.3666666666667,635.5848666666667,633.2484666666667,643.1484666666666,645.4848666666667,619.5666666666667,659.1666666666666,,,0.0,0.0,0.0,10,15
2019-05-07 10:20:00,637.1,637.5,636.0,636.15,10568,2019-05-07,2019,633.7333333333333,629.4666666666667,643.6333333333333,649.2666666666667,645.0,635.1,640.0,638.0,639.3666666666667,635.5848666666667,633.2484666666667,643.1484666666666,645.4848666666667,619.5666666666667,659.1666666666666,,,0.0,0.0,0.0,10,20
2019-05-07 10:25:00,636.15,636.3,635.4,636.1,13532,2019-05-07,2019,633.7333333333333,629.4666666666667,643.6333333333333,649.2666666666667,645.0,635.1,640.0,638.0,639.3666666666667,635.5848666666667,633.2484666666667,643.1484666666666,645.4848666666667,619.5666666666667,659.1666666666666,,,0.0,0.0,0.0,10,25
2019-05-07 10:30:00,636.1,637.4,636.1,636.5,20651,2019-05-07,2019,633.7333333333333,629.4666666666667,643.6333333333333,649.2666666666667,645.0,635.1,640.0,638.0,639.3666666666667,635.5848666666667,633.2484666666667,643.1484666666666,645.4848666666667,619.5666666666667,659.1666666666666,,,0.0,0.0,0.0,10,30
2019-05-07 10:35:00,636.5,637.0,636.35,636.35,7028,2019-05-07,2019,633.7333333333333,629.4666666666667,643.6333333333333,649.2666666666667,645.0,635.1,640.0,638.0,639.3666666666667,635.5848666666667,633.2484666666667,643.1484666666666,645.4848666666667,619.5666666666667,659.1666666666666,,,0.0,0.0,0.0,10,35
2019-05-07 10:40:00,636.7,636.7,635.25,635.4,21635,2019-05-07,2019,633.7333333333333,629.4666666666667,643.6333333333333,649.2666666666667,645.0,635.1,640.0,638.0,639.3666666666667,635.5848666666667,633.2484666666667,643.1484666666666,645.4848666666667,619.5666666666667,659.1666666666666,,,0.0,0.0,0.0,10,40
2019-05-07 10:45:00,635.55,636.0,634.6,635.65,21412,2019-05-07,2019,633.7333333333333,629.4666666666667,643.6333333333333,649.2666666666667,645.0,635.1,640.0,638.0,639.3666666666667,635.5848666666667,633.2484666666667,643.1484666666666,645.4848666666667,619.5666666666667,659.1666666666666,,,0.0,0.0,0.0,10,45
2019-05-07 10:50:00,635.65,636.0,635.05,635.35,7071,2019-05-07,2019,633.7333333333333,629.4666666666667,643.6333333333333,649.2666666666667,645.0,635.1,640.0,638.0,639.3666666666667,635.5848666666667,633.2484666666667,643.1484666666666,645.4848666666667,619.5666666666667,659.1666666666666,,,0.0,0.0,0.0,10,50
2019-05-07 10:55:00,635.4,636.5,635.35,636.4,15433,2019-05-07,2019,633.7333333333333,629.4666666666667,643.6333333333333,649.2666666666667,645.0,635.1,640.0,638.0,639.3666666666667,635.5848666666667,633.2484666666667,643.1484666666666,645.4848666666667,619.5666666666667,659.1666666666666,,,0.0,0.0,0.0,10,55
2019-05-07 11:00:00,636.4,637.4,636.35,637.0,14951,2019-05-07,2019,633.7333333333333,629.4666666666667,643.6333333333333,649.2666666666667,645.0,635.1,640.0,638.0,639.3666666666667,635.5848666666667,633.2484666666667,643.1484666666666,645.4848666666667,619.5666666666667,659.1666666666666,,,0.0,0.0,0.0,11,0
2019-05-07 11:05:00,637.0,637.4,636.75,636.95,10849,2019-05-07,2019,633.7333333333333,629.4666666666667,643.6333333333333,649.2666666666667,645.0,635.1,640.0,638.0,639.3666666666667,635.5848666666667,633.2484666666667,643.1484666666666,645.4848666666667,619.5666666666667,659.1666666666666,,,0.0,0.0,0.0,11,5
2019-05-07 11:10:00,636.95,637.5,636.75,637.1,39693,2019-05-07,2019,633.7333333333333,629.4666666666667,643.6333333333333,649.2666666666667,645.0,635.1,640.0,638.0,639.3666666666667,635.5848666666667,633.2484666666667,643.1484666666666,645.4848666666667,619.5666666666667,659.1666666666666,,,0.0,0.0,0.0,11,10
2019-05-07 11:15:00,637.1,637.8,637.05,637.65,16009,2019-05-07,2019,633.7333333333333,629.4666666666667,643.6333333333333,649.2666666666667,645.0,635.1,640.0,638.0,639.3666666666667,635.5848666666667,633.2484666666667,643.1484666666666,645.4848666666667,619.5666666666667,659.1666666666666,,,0.0,0.0,0.0,11,15
2019-05-07 11:20:00,637.55,638.7,637.35,638.5,11818,2019-05-07,2019,633.7333333333333,629.4666666666667,643.6333333333333,649.2666666666667,645.0,635.1,640.0,638.0,639.3666666666667,635.5848666666667,633.2484666666667,643.1484666666666,645.4848666666667,619.5666666666667,659.1666666666666,,,0.0,0.0,0.0,11,20
2019-05-07 11:25:00,638.5,638.7,637.55,638.25,70906,2019-05-07,2019,633.7333333333333,629.4666666666667,643.6333333333333,649.2666666666667,645.0,635.1,640.0,638.0,639.3666666666667,635.5848666666667,633.2484666666667,643.1484666666666,645.4848666666667,619.5666666666667,659.1666666666666,,,0.0,0.0,0.0,11,25
2019-05-07 11:30:00,638.25,638.5,637.75,637.95,104801,2019-05-07,2019,633.7333333333333,629.4666666666667,643.6333333333333,649.2666666666667,645.0,635.1,640.0,638.0,639.3666666666667,635.5848666666667,633.2484666666667,643.1484666666666,645.4848666666667,619.5666666666667,659.1666666666666,,,0.0,0.0,0.0,11,30
2019-05-07 11:35:00,637.95,638.2,637.1,638.0,29585,2019-05-07,2019,633.7333333333333,629.4666666666667,643.6333333333333,649.2666666666667,645.0,635.1,640.0,638.0,639.3666666666667,635.5848666666667,633.2484666666667,643.1484666666666,645.4848666666667,619.5666666666667,659.1666666666666,,,0.0,0.0,0.0,11,35
2019-05-07 11:40:00,638.0,638.1,637.4,638.0,12782,2019-05-07,2019,633.7333333333333,629.4666666666667,643.6333333333333,649.2666666666667,645.0,635.1,640.0,638.0,639.3666666666667,635.5848666666667,633.2484666666667,643.1484666666666,645.4848666666667,619.5666666666667,659.1666666666666,,,0.0,0.0,0.0,11,40
2019-05-07 11:45:00,638.0,638.65,637.65,638.65,18573,2019-05-07,2019,633.7333333333333,629.4666666666667,643.6333333333333,649.2666666666667,645.0,635.1,640.0,638.0,639.3666666666667,635.5848666666667,633.2484666666667,643.1484666666666,645.4848666666667,619.5666666666667,659.1666666666666,,,0.0,0.0,0.0,11,45
2019-05-07 11:50:00,638.65,639.0,638.05,638.85,181065,2019-05-07,2019,633.7333333333333,629.4666666666667,643.6333333333333,649.2666666666667,645.0,635.1,640.0,638.0,639.3666666666667,635.5848666666667,633.2484666666667,643.1484666666666,645.4848666666667,619.5666666666667,659.1666666666666,,,0.0,0.0,0.0,11,50
2019-05-07 11:55:00,638.85,639.95,638.6,639.5,31832,2019-05-07,2019,633.7333333333333,629.4666666666667,643.6333333333333,649.2666666666667,645.0,635.1,640.0,638.0,639.3666666666667,635.5848666666667,633.2484666666667,643.1484666666666,645.4848666666667,619.5666666666667,659.1666666666666,,,0.0,0.0,0.0,11,55
2019-05-07 12:00:00,639.5,639.9,638.4,638.45,20380,2019-05-07,2019,633.7333333333333,629.4666666666667,643.6333333333333,649.2666666666667,645.0,635.1,640.0,638.0,639.3666666666667,635.5848666666667,633.2484666666667,643.1484666666666,645.4848666666667,619.5666666666667,659.1666666666666,,,0.0,0.0,0.0,12,0
2019-05-07 12:05:00,638.45,638.7,638.4,638.5,38834,2019-05-07,2019,633.7333333333333,629.4666666666667,643.6333333333333,649.2666666666667,645.0,635.1,640.0,638.0,639.3666666666667,635.5848666666667,633.2484666666667,643.1484666666666,645.4848666666667,619.5666666666667,659.1666666666666,,,0.0,0.0,0.0,12,5
2019-05-07 12:10:00,638.5,638.6,637.5,637.5,8281,2019-05-07,2019,633.7333333333333,629.4666666666667,643.6333333333333,649.2666666666667,645.0,635.1,640.0,638.0,639.3666666666667,635.5848666666667,633.2484666666667,643.1484666666666,645.4848666666667,619.5666666666667,659.1666666666666,,,0.0,0.0,0.0,12,10
2019-05-07 12:15:00,637.5,638.25,637.5,638.15,6941,2019-05-07,2019,633.7333333333333,629.4666666666667,643.6333333333333,649.2666666666667,645.0,635.1,640.0,638.0,639.3666666666667,635.5848666666667,633.2484666666667,643.1484666666666,645.4848666666667,619.5666666666667,659.1666666666666,,,0.0,0.0,0.0,12,15
2019-05-07 12:20:00,638.1,638.4,637.0,637.1,40137,2019-05-07,2019,633.7333333333333,629.4666666666667,643.6333333333333,649.2666666666667,645.0,635.1,640.0,638.0,639.3666666666667,635.5848666666667,633.2484666666667,643.1484666666666,645.4848666666667,619.5666666666667,659.1666666666666,,,0.0,0.0,0.0,12,20
2019-05-07 12:25:00,637.15,638.15,637.1,638.15,7633,2019-05-07,2019,633.7333333333333,629.4666666666667,643.6333333333333,649.2666666666667,645.0,635.1,640.0,638.0,639.3666666666667,635.5848666666667,633.2484666666667,643.1484666666666,645.4848666666667,619.5666666666667,659.1666666666666,,,0.0,0.0,0.0,12,25
2019-05-07 12:30:00,638.15,638.15,637.75,638.1,6375,2019-05-07,2019,633.7333333333333,629.4666666666667,643.6333333333333,649.2666666666667,645.0,635.1,640.0,638.0,639.3666666666667,635.5848666666667,633.2484666666667,643.1484666666666,645.4848666666667,619.5666666666667,659.1666666666666,,,0.0,0.0,0.0,12,30
2019-05-07 12:35:00,638.1,638.1,637.55,638.1,7303,2019-05-07,2019,633.7333333333333,629.4666666666667,643.6333333333333,649.2666666666667,645.0,635.1,640.0,638.0,639.3666666666667,635.5848666666667,633.2484666666667,643.1484666666666,645.4848666666667,619.5666666666667,659.1666666666666,,,0.0,0.0,0.0,12,35
2019-05-07 12:40:00,638.1,638.15,637.35,637.6,4541,2019-05-07,2019,633.7333333333333,629.4666666666667,643.6333333333333,649.2666666666667,645.0,635.1,640.0,638.0,639.3666666666667,635.5848666666667,633.2484666666667,643.1484666666666,645.4848666666667,619.5666666666667,659.1666666666666,,,0.0,0.0,0.0,12,40
2019-05-07 12:45:00,637.6,638.05,637.6,637.6,25796,2019-05-07,2019,633.7333333333333,629.4666666666667,643.6333333333333,649.2666666666667,645.0,635.1,640.0,638.0,639.3666666666667,635.5848666666667,633.2484666666667,643.1484666666666,645.4848666666667,619.5666666666667,659.1666666666666,,,0.0,0.0,0.0,12,45
2019-05-07 12:50:00,637.55,637.95,637.2,637.55,5916,2019-05-07,2019,633.7333333333333,629.4666666666667,643.6333333333333,649.2666666666667,645.0,635.1,640.0,638.0,639.3666666666667,635.5848666666667,633.2484666666667,643.1484666666666,645.4848666666667,619.5666666666667,659.1666666666666,,,0.0,0.0,0.0,12,50
2019-05-07 12:55:00,637.5,638.3,637.2,638.3,11260,2019-05-07,2019,633.7333333333333,629.4666666666667,643.6333333333333,649.2666666666667,645.0,635.1,640.0,638.0,639.3666666666667,635.5848666666667,633.2484666666667,643.1484666666666,645.4848666666667,619.5666666666667,659.1666666666666,,,0.0,0.0,0.0,12,55
2019-05-07 13:00:00,638.3,638.4,637.7,638.25,11980,2019-05-07,2019,633.7333333333333,629.4666666666667,643.6333333333333,649.2666666666667,645.0,635.1,640.0,638.0,639.3666666666667,635.5848666666667,633.2484666666667,643.1484666666666,645.4848666666667,619.5666666666667,659.1666666666666,,,0.0,0.0,0.0,13,0
2019-05-07 13:05:00,638.2,638.4,637.7,638.15,13615,2019-05-07,2019,633.7333333333333,629.4666666666667,643.6333333333333,649.2666666666667,645.0,635.1,640.0,638.0,639.3666666666667,635.5848666666667,633.2484666666667,643.1484666666666,645.4848666666667,619.5666666666667,659.1666666666666,,,0.0,0.0,0.0,13,5
2019-05-07 13:10:00,638.15,638.4,637.8,638.25,16947,2019-05-07,2019,633.7333333333333,629.4666666666667,643.6333333333333,649.2666666666667,645.0,635.1,640.0,638.0,639.3666666666667,635.5848666666667,633.2484666666667,643.1484666666666,645.4848666666667,619.5666666666667,659.1666666666666,,,0.0,0.0,0.0,13,10
2019-05-07 13:15:00,638.1,638.25,637.65,638.0,22216,2019-05-07,2019,633.7333333333333,629.4666666666667,643.6333333333333,649.2666666666667,645.0,635.1,640.0,638.0,639.3666666666667,635.5848666666667,633.2484666666667,643.1484666666666,645.4848666666667,619.5666666666667,659.1666666666666,,,0.0,0.0,0.0,13,15
2019-05-07 13:20:00,638.0,638.4,637.55,638.15,16300,2019-05-07,2019,633.7333333333333,629.4666666666667,643.6333333333333,649.2666666666667,645.0,635.1,640.0,638.0,639.3666666666667,635.5848666666667,633.2484666666667,643.1484666666666,645.4848666666667,619.5666666666667,659.1666666666666,,,0.0,0.0,0.0,13,20
2019-05-07 13:25:00,638.15,638.5,637.6,638.25,179284,2019-05-07,2019,633.7333333333333,629.4666666666667,643.6333333333333,649.2666666666667,645.0,635.1,640.0,638.0,639.3666666666667,635.5848666666667,633.2484666666667,643.1484666666666,645.4848666666667,619.5666666666667,659.1666666666666,,,0.0,0.0,0.0,13,25
2019-05-07 13:30:00,638.3,638.4,638.0,638.35,17057,2019-05-07,2019,633.7333333333333,629.4666666666667,643.6333333333333,649.2666666666667,645.0,635.1,640.0,638.0,639.3666666666667,635.5848666666667,633.2484666666667,643.1484666666666,645.4848666666667,619.5666666666667,659.1666666666666,,,0.0,0.0,0.0,13,30
2019-05-07 13:35:00,638.35,638.9,638.15,638.7,17509,2019-05-07,2019,633.7333333333333,629.4666666666667,643.6333333333333,649.2666666666667,645.0,635.1,640.0,638.0,639.3666666666667,635.5848666666667,633.2484666666667,643.1484666666666,645.4848666666667,619.5666666666667,659.1666666666666,,,0.0,0.0,0.0,13,35
2019-05-07 13:40:00,638.8,638.9,638.0,638.5,38072,2019-05-07,2019,633.7333333333333,629.4666666666667,643.6333333333333,649.2666666666667,645.0,635.1,640.0,638.0,639.3666666666667,635.5848666666667,633.2484666666667,643.1484666666666,645.4848666666667,619.5666666666667,659.1666666666666,,,0.0,0.0,0.0,13,40
2019-05-07 13:45:00,638.5,639.2,638.25,638.75,8078,2019-05-07,2019,633.7333333333333,629.4666666666667,643.6333333333333,649.2666666666667,645.0,635.1,640.0,638.0,639.3666666666667,635.5848666666667,633.2484666666667,643.1484666666666,645.4848666666667,619.5666666666667,659.1666666666666,,,0.0,0.0,0.0,13,45
2019-05-07 13:50:00,638.85,638.9,638.05,638.3,13857,2019-05-07,2019,633.7333333333333,629.4666666666667,643.6333333333333,649.2666666666667,645.0,635.1,640.0,638.0,639.3666666666667,635.5848666666667,633.2484666666667,643.1484666666666,645.4848666666667,619.5666666666667,659.1666666666666,,,0.0,0.0,0.0,13,50
2019-05-07 13:55:00,638.3,638.5,637.35,637.35,35883,2019-05-07,2019,633.7333333333333,629.4666666666667,643.6333333333333,649.2666666666667,645.0,635.1,640.0,638.0,639.3666666666667,635.5848666666667,633.2484666666667,643.1484666666666,645.4848666666667,619.5666666666667,659.1666666666666,,,0.0,0.0,0.0,13,55
2019-05-07 14:00:00,637.85,638.65,637.3,638.3,122323,2019-05-07,2019,633.7333333333333,629.4666666666667,643.6333333333333,649.2666666666667,645.0,635.1,640.0,638.0,639.3666666666667,635.5848666666667,633.2484666666667,643.1484666666666,645.4848666666667,619.5666666666667,659.1666666666666,,,0.0,0.0,0.0,14,0
2019-05-07 14:05:00,638.3,638.35,637.9,638.1,78017,2019-05-07,2019,633.7333333333333,629.4666666666667,643.6333333333333,649.2666666666667,645.0,635.1,640.0,638.0,639.3666666666667,635.5848666666667,633.2484666666667,643.1484666666666,645.4848666666667,619.5666666666667,659.1666666666666,,,0.0,0.0,0.0,14,5
2019-05-07 14:10:00,638.0,638.85,637.9,638.2,29488,2019-05-07,2019,633.7333333333333,629.4666666666667,643.6333333333333,649.2666666666667,645.0,635.1,640.0,638.0,639.3666666666667,635.5848666666667,633.2484666666667,643.1484666666666,645.4848666666667,619.5666666666667,659.1666666666666,,,0.0,0.0,0.0,14,10
2019-05-07 14:15:00,638.2,638.65,638.0,638.3,9504,2019-05-07,2019,633.7333333333333,629.4666666666667,643.6333333333333,649.2666666666667,645.0,635.1,640.0,638.0,639.3666666666667,635.5848666666667,633.2484666666667,643.1484666666666,645.4848666666667,619.5666666666667,659.1666666666666,,,0.0,0.0,0.0,14,15
2019-05-07 14:20:00,638.3,638.35,637.1,637.5,39846,2019-05-07,2019,633.7333333333333,629.4666666666667,643.6333333333333,649.2666666666667,645.0,635.1,640.0,638.0,639.3666666666667,635.5848666666667,633.2484666666667,643.1484666666666,645.4848666666667,619.5666666666667,659.1666666666666,,,0.0,0.0,0.0,14,20
2019-05-07 14:25:00,637.55,637.9,637.4,637.9,35166,2019-05-07,2019,633.7333333333333,629.4666666666667,643.6333333333333,649.2666666666667,645.0,635.1,640.0,638.0,639.3666666666667,635.5848666666667,633.2484666666667,643.1484666666666,645.4848666666667,619.5666666666667,659.1666666666666,,,0.0,0.0,0.0,14,25
2019-05-07 14:30:00,637.95,638.7,637.5,638.05,197509,2019-05-07,2019,633.7333333333333,629.4666666666667,643.6333333333333,649.2666666666667,645.0,635.1,640.0,638.0,639.3666666666667,635.5848666666667,633.2484666666667,643.1484666666666,645.4848666666667,619.5666666666667,659.1666666666666,,,0.0,0.0,0.0,14,30
2019-05-07 14:35:00,638.25,638.25,637.0,637.1,54376,2019-05-07,2019,633.7333333333333,629.4666666666667,643.6333333333333,649.2666666666667,645.0,635.1,640.0,638.0,639.3666666666667,635.5848666666667,633.2484666666667,643.1484666666666,645.4848666666667,619.5666666666667,659.1666666666666,,,0.0,0.0,0.0,14,35
2019-05-07 14:40:00,637.25,638.1,637.05,637.85,38574,2019-05-07,2019,633.7333333333333,629.4666666666667,643.6333333333333,649.2666666666667,645.0,635.1,640.0,638.0,639.3666666666667,635.5848666666667,633.2484666666667,643.1484666666666,645.4848666666667,619.5666666666667,659.1666666666666,,,0.0,0.0,0.0,14,40
2019-05-07 14:45:00,637.95,637.95,637.0,637.15,108383,2019-05-07,2019,633.7333333333333,629.4666666666667,643.6333333333333,649.2666666666667,645.0,635.1,640.0,638.0,639.3666666666667,635.5848666666667,633.2484666666667,643.1484666666666,645.4848666666667,619.5666666666667,659.1666666666666,,,0.0,0.0,0.0,14,45
2019-05-07 14:50:00,637.25,637.7,637.0,637.0,116366,2019-05-07,2019,633.7333333333333,629.4666666666667,643.6333333333333,649.2666666666667,645.0,635.1,640.0,638.0,639.3666666666667,635.5848666666667,633.2484666666667,643.1484666666666,645.4848666666667,619.5666666666667,659.1666666666666,,,0.0,0.0,0.0,14,50
2019-05-07 14:55:00,637.0,637.05,635.45,636.4,121666,2019-05-07,2019,633.7333333333333,629.4666666666667,643.6333333333333,649.2666666666667,645.0,635.1,640.0,638.0,639.3666666666667,635.5848666666667,633.2484666666667,643.1484666666666,645.4848666666667,619.5666666666667,659.1666666666666,,,0.0,0.0,0.0,14,55
