Date,Open,High,Low,Close,Volume,DatePart,Year,S1_Pivot_Simple,S2_Pivot_Simple,R1_Pivot_Simple,R2_Pivot_Simple,Day_High,Day_Low,Day_Open,Day_Close,PivotPoint,S1_Pivot_Fibonacci,S2_Pivot_Fibonacci,R1_Pivot_Fibonacci,R2_Pivot_Fibonacci,S3_Pivot_Fibonacci,R3_Pivot_Fibonacci,Order_Status,Order_Signal,Order_Price,Target,Stop_Loss,Hour,Minute
2019-03-07 09:25:00,2907.0,2913.2,2903.5,2907.0,11159,2019-03-07,2019,2876.833333333333,2843.6666666666665,2942.583333333333,2975.1666666666665,2942.0,2876.25,2895.65,2910.0,2909.4166666666665,2884.3001666666664,2868.7831666666666,2934.5331666666666,2950.0501666666664,2777.9166666666665,3040.9166666666665,,,0.0,0.0,0.0,9,25
2019-03-07 09:30:00,2907.0,2911.6,2904.0,2910.9,7429,2019-03-07,2019,2876.833333333333,2843.6666666666665,2942.583333333333,2975.1666666666665,2942.0,2876.25,2895.65,2910.0,2909.4166666666665,2884.3001666666664,2868.7831666666666,2934.5331666666666,2950.0501666666664,2777.9166666666665,3040.9166666666665,,,0.0,0.0,0.0,9,30
2019-03-07 09:35:00,2910.9,2910.9,2900.0,2902.5,12032,2019-03-07,2019,2876.833333333333,2843.6666666666665,2942.583333333333,2975.1666666666665,2942.0,2876.25,2895.65,2910.0,2909.4166666666665,2884.3001666666664,2868.7831666666666,2934.5331666666666,2950.0501666666664,2777.9166666666665,3040.9166666666665,,,0.0,0.0,0.0,9,35
2019-03-07 09:40:00,2902.5,2909.65,2901.25,2906.0,4759,2019-03-07,2019,2876.833333333333,2843.6666666666665,2942.583333333333,2975.1666666666665,2942.0,2876.25,2895.65,2910.0,2909.4166666666665,2884.3001666666664,2868.7831666666666,2934.5331666666666,2950.0501666666664,2777.9166666666665,3040.9166666666665,,,0.0,0.0,0.0,9,40
2019-03-07 09:45:00,2906.0,2919.0,2905.05,2918.3,14128,2019-03-07,2019,2876.833333333333,2843.6666666666665,2942.583333333333,2975.1666666666665,2942.0,2876.25,2895.65,2910.0,2909.4166666666665,2884.3001666666664,2868.7831666666666,2934.5331666666666,2950.0501666666664,2777.9166666666665,3040.9166666666665,,,0.0,0.0,0.0,9,45
2019-03-07 09:50:00,2918.3,2918.3,2910.55,2911.0,2656,2019-03-07,2019,2876.833333333333,2843.6666666666665,2942.583333333333,2975.1666666666665,2942.0,2876.25,2895.65,2910.0,2909.4166666666665,2884.3001666666664,2868.7831666666666,2934.5331666666666,2950.0501666666664,2777.9166666666665,3040.9166666666665,,,0.0,0.0,0.0,9,50
2019-03-07 09:55:00,2911.0,2915.1,2909.0,2910.1,7055,2019-03-07,2019,2876.833333333333,2843.6666666666665,2942.583333333333,2975.1666666666665,2942.0,2876.25,2895.65,2910.0,2909.4166666666665,2884.3001666666664,2868.7831666666666,2934.5331666666666,2950.0501666666664,2777.9166666666665,3040.9166666666665,,,0.0,0.0,0.0,9,55
2019-03-07 10:00:00,2910.1,2915.1,2910.1,2911.8,5460,2019-03-07,2019,2876.833333333333,2843.6666666666665,2942.583333333333,2975.1666666666665,2942.0,2876.25,2895.65,2910.0,2909.4166666666665,2884.3001666666664,2868.7831666666666,2934.5331666666666,2950.0501666666664,2777.9166666666665,3040.9166666666665,,,0.0,0.0,0.0,10,0
2019-03-07 10:05:00,2911.8,2911.8,2905.0,2905.05,7330,2019-03-07,2019,2876.833333333333,2843.6666666666665,2942.583333333333,2975.1666666666665,2942.0,2876.25,2895.65,2910.0,2909.4166666666665,2884.3001666666664,2868.7831666666666,2934.5331666666666,2950.0501666666664,2777.9166666666665,3040.9166666666665,,,0.0,0.0,0.0,10,5
2019-03-07 10:10:00,2905.05,2908.7,2905.0,2907.1,2866,2019-03-07,2019,2876.833333333333,2843.6666666666665,2942.583333333333,2975.1666666666665,2942.0,2876.25,2895.65,2910.0,2909.4166666666665,2884.3001666666664,2868.7831666666666,2934.5331666666666,2950.0501666666664,2777.9166666666665,3040.9166666666665,,,0.0,0.0,0.0,10,10
2019-03-07 10:15:00,2907.9,2913.0,2906.0,2911.7,2446,2019-03-07,2019,2876.833333333333,2843.6666666666665,2942.583333333333,2975.1666666666665,2942.0,2876.25,2895.65,2910.0,2909.4166666666665,2884.3001666666664,2868.7831666666666,2934.5331666666666,2950.0501666666664,2777.9166666666665,3040.9166666666665,,,0.0,0.0,0.0,10,15
2019-03-07 10:20:00,2912.0,2913.05,2911.0,2911.05,1367,2019-03-07,2019,2876.833333333333,2843.6666666666665,2942.583333333333,2975.1666666666665,2942.0,2876.25,2895.65,2910.0,2909.4166666666665,2884.3001666666664,2868.7831666666666,2934.5331666666666,2950.0501666666664,2777.9166666666665,3040.9166666666665,,,0.0,0.0,0.0,10,20
2019-03-07 10:25:00,2911.05,2911.05,2908.05,2909.15,791,2019-03-07,2019,2876.833333333333,2843.6666666666665,2942.583333333333,2975.1666666666665,2942.0,2876.25,2895.65,2910.0,2909.4166666666665,2884.3001666666664,2868.7831666666666,2934.5331666666666,2950.0501666666664,2777.9166666666665,3040.9166666666665,,,0.0,0.0,0.0,10,25
2019-03-07 10:30:00,2909.15,2916.3,2907.75,2914.1,5371,2019-03-07,2019,2876.833333333333,2843.6666666666665,2942.583333333333,2975.1666666666665,2942.0,2876.25,2895.65,2910.0,2909.4166666666665,2884.3001666666664,2868.7831666666666,2934.5331666666666,2950.0501666666664,2777.9166666666665,3040.9166666666665,,,0.0,0.0,0.0,10,30
2019-03-07 10:35:00,2916.0,2916.0,2905.25,2905.25,6838,2019-03-07,2019,2876.833333333333,2843.6666666666665,2942.583333333333,2975.1666666666665,2942.0,2876.25,2895.65,2910.0,2909.4166666666665,2884.3001666666664,2868.7831666666666,2934.5331666666666,2950.0501666666664,2777.9166666666665,3040.9166666666665,,,0.0,0.0,0.0,10,35
2019-03-07 10:40:00,2905.8,2910.4,2902.0,2910.4,6368,2019-03-07,2019,2876.833333333333,2843.6666666666665,2942.583333333333,2975.1666666666665,2942.0,2876.25,2895.65,2910.0,2909.4166666666665,2884.3001666666664,2868.7831666666666,2934.5331666666666,2950.0501666666664,2777.9166666666665,3040.9166666666665,,,0.0,0.0,0.0,10,40
2019-03-07 10:45:00,2910.4,2913.0,2910.2,2911.8,2699,2019-03-07,2019,2876.833333333333,2843.6666666666665,2942.583333333333,2975.1666666666665,2942.0,2876.25,2895.65,2910.0,2909.4166666666665,2884.3001666666664,2868.7831666666666,2934.5331666666666,2950.0501666666664,2777.9166666666665,3040.9166666666665,,,0.0,0.0,0.0,10,45
2019-03-07 10:50:00,2911.8,2913.0,2908.6,2908.6,2456,2019-03-07,2019,2876.833333333333,2843.6666666666665,2942.583333333333,2975.1666666666665,2942.0,2876.25,2895.65,2910.0,2909.4166666666665,2884.3001666666664,2868.7831666666666,2934.5331666666666,2950.0501666666664,2777.9166666666665,3040.9166666666665,,,0.0,0.0,0.0,10,50
2019-03-07 10:55:00,2908.6,2910.65,2905.55,2909.25,1719,2019-03-07,2019,2876.833333333333,2843.6666666666665,2942.583333333333,2975.1666666666665,2942.0,2876.25,2895.65,2910.0,2909.4166666666665,2884.3001666666664,2868.7831666666666,2934.5331666666666,2950.0501666666664,2777.9166666666665,3040.9166666666665,,,0.0,0.0,0.0,10,55
2019-03-07 11:00:00,2909.25,2911.0,2907.0,2907.0,979,2019-03-07,2019,2876.833333333333,2843.6666666666665,2942.583333333333,2975.1666666666665,2942.0,2876.25,2895.65,2910.0,2909.4166666666665,2884.3001666666664,2868.7831666666666,2934.5331666666666,2950.0501666666664,2777.9166666666665,3040.9166666666665,,,0.0,0.0,0.0,11,0
2019-03-07 11:05:00,2908.55,2908.55,2902.0,2902.75,10808,2019-03-07,2019,2876.833333333333,2843.6666666666665,2942.583333333333,2975.1666666666665,2942.0,2876.25,2895.65,2910.0,2909.4166666666665,2884.3001666666664,2868.7831666666666,2934.5331666666666,2950.0501666666664,2777.9166666666665,3040.9166666666665,,,0.0,0.0,0.0,11,5
2019-03-07 11:10:00,2903.75,2906.65,2901.1,2903.35,4027,2019-03-07,2019,2876.833333333333,2843.6666666666665,2942.583333333333,2975.1666666666665,2942.0,2876.25,2895.65,2910.0,2909.4166666666665,2884.3001666666664,2868.7831666666666,2934.5331666666666,2950.0501666666664,2777.9166666666665,3040.9166666666665,,,0.0,0.0,0.0,11,10
2019-03-07 11:15:00,2903.35,2907.15,2901.3,2902.65,1916,2019-03-07,2019,2876.833333333333,2843.6666666666665,2942.583333333333,2975.1666666666665,2942.0,2876.25,2895.65,2910.0,2909.4166666666665,2884.3001666666664,2868.7831666666666,2934.5331666666666,2950.0501666666664,2777.9166666666665,3040.9166666666665,,,0.0,0.0,0.0,11,15
2019-03-07 11:20:00,2902.65,2905.4,2902.0,2902.1,2359,2019-03-07,2019,2876.833333333333,2843.6666666666665,2942.583333333333,2975.1666666666665,2942.0,2876.25,2895.65,2910.0,2909.4166666666665,2884.3001666666664,2868.7831666666666,2934.5331666666666,2950.0501666666664,2777.9166666666665,3040.9166666666665,,,0.0,0.0,0.0,11,20
2019-03-07 11:25:00,2902.1,2905.0,2902.1,2902.35,2328,2019-03-07,2019,2876.833333333333,2843.6666666666665,2942.583333333333,2975.1666666666665,2942.0,2876.25,2895.65,2910.0,2909.4166666666665,2884.3001666666664,2868.7831666666666,2934.5331666666666,2950.0501666666664,2777.9166666666665,3040.9166666666665,,,0.0,0.0,0.0,11,25
2019-03-07 11:30:00,2902.3,2906.5,2902.3,2906.0,3654,2019-03-07,2019,2876.833333333333,2843.6666666666665,2942.583333333333,2975.1666666666665,2942.0,2876.25,2895.65,2910.0,2909.4166666666665,2884.3001666666664,2868.7831666666666,2934.5331666666666,2950.0501666666664,2777.9166666666665,3040.9166666666665,,,0.0,0.0,0.0,11,30
2019-03-07 11:35:00,2906.0,2908.5,2906.0,2907.35,3026,2019-03-07,2019,2876.833333333333,2843.6666666666665,2942.583333333333,2975.1666666666665,2942.0,2876.25,2895.65,2910.0,2909.4166666666665,2884.3001666666664,2868.7831666666666,2934.5331666666666,2950.0501666666664,2777.9166666666665,3040.9166666666665,,,0.0,0.0,0.0,11,35
2019-03-07 11:40:00,2907.5,2909.75,2906.0,2907.05,1409,2019-03-07,2019,2876.833333333333,2843.6666666666665,2942.583333333333,2975.1666666666665,2942.0,2876.25,2895.65,2910.0,2909.4166666666665,2884.3001666666664,2868.7831666666666,2934.5331666666666,2950.0501666666664,2777.9166666666665,3040.9166666666665,,,0.0,0.0,0.0,11,40
2019-03-07 11:45:00,2907.05,2909.0,2906.75,2908.6,1777,2019-03-07,2019,2876.833333333333,2843.6666666666665,2942.583333333333,2975.1666666666665,2942.0,2876.25,2895.65,2910.0,2909.4166666666665,2884.3001666666664,2868.7831666666666,2934.5331666666666,2950.0501666666664,2777.9166666666665,3040.9166666666665,,,0.0,0.0,0.0,11,45
2019-03-07 11:50:00,2908.6,2909.0,2907.0,2907.85,888,2019-03-07,2019,2876.833333333333,2843.6666666666665,2942.583333333333,2975.1666666666665,2942.0,2876.25,2895.65,2910.0,2909.4166666666665,2884.3001666666664,2868.7831666666666,2934.5331666666666,2950.0501666666664,2777.9166666666665,3040.9166666666665,,,0.0,0.0,0.0,11,50
2019-03-07 11:55:00,2907.8,2908.0,2906.0,2906.0,547,2019-03-07,2019,2876.833333333333,2843.6666666666665,2942.583333333333,2975.1666666666665,2942.0,2876.25,2895.65,2910.0,2909.4166666666665,2884.3001666666664,2868.7831666666666,2934.5331666666666,2950.0501666666664,2777.9166666666665,3040.9166666666665,,,0.0,0.0,0.0,11,55
2019-03-07 12:00:00,2906.0,2909.0,2906.0,2908.0,8611,2019-03-07,2019,2876.833333333333,2843.6666666666665,2942.583333333333,2975.1666666666665,2942.0,2876.25,2895.65,2910.0,2909.4166666666665,2884.3001666666664,2868.7831666666666,2934.5331666666666,2950.0501666666664,2777.9166666666665,3040.9166666666665,,,0.0,0.0,0.0,12,0
2019-03-07 12:05:00,2908.0,2908.95,2908.0,2908.0,1774,2019-03-07,2019,2876.833333333333,2843.6666666666665,2942.583333333333,2975.1666666666665,2942.0,2876.25,2895.65,2910.0,2909.4166666666665,2884.3001666666664,2868.7831666666666,2934.5331666666666,2950.0501666666664,2777.9166666666665,3040.9166666666665,,,0.0,0.0,0.0,12,5
2019-03-07 12:10:00,2908.0,2908.15,2908.0,2908.0,2767,2019-03-07,2019,2876.833333333333,2843.6666666666665,2942.583333333333,2975.1666666666665,2942.0,2876.25,2895.65,2910.0,2909.4166666666665,2884.3001666666664,2868.7831666666666,2934.5331666666666,2950.0501666666664,2777.9166666666665,3040.9166666666665,,,0.0,0.0,0.0,12,10
2019-03-07 12:15:00,2908.0,2908.15,2905.0,2905.0,1857,2019-03-07,2019,2876.833333333333,2843.6666666666665,2942.583333333333,2975.1666666666665,2942.0,2876.25,2895.65,2910.0,2909.4166666666665,2884.3001666666664,2868.7831666666666,2934.5331666666666,2950.0501666666664,2777.9166666666665,3040.9166666666665,,,0.0,0.0,0.0,12,15
2019-03-07 12:20:00,2905.0,2905.9,2903.0,2903.5,1212,2019-03-07,2019,2876.833333333333,2843.6666666666665,2942.583333333333,2975.1666666666665,2942.0,2876.25,2895.65,2910.0,2909.4166666666665,2884.3001666666664,2868.7831666666666,2934.5331666666666,2950.0501666666664,2777.9166666666665,3040.9166666666665,,,0.0,0.0,0.0,12,20
2019-03-07 12:25:00,2903.45,2906.0,2903.45,2903.65,2513,2019-03-07,2019,2876.833333333333,2843.6666666666665,2942.583333333333,2975.1666666666665,2942.0,2876.25,2895.65,2910.0,2909.4166666666665,2884.3001666666664,2868.7831666666666,2934.5331666666666,2950.0501666666664,2777.9166666666665,3040.9166666666665,,,0.0,0.0,0.0,12,25
2019-03-07 12:30:00,2903.7,2905.55,2903.55,2904.95,678,2019-03-07,2019,2876.833333333333,2843.6666666666665,2942.583333333333,2975.1666666666665,2942.0,2876.25,2895.65,2910.0,2909.4166666666665,2884.3001666666664,2868.7831666666666,2934.5331666666666,2950.0501666666664,2777.9166666666665,3040.9166666666665,,,0.0,0.0,0.0,12,30
2019-03-07 12:35:00,2905.0,2907.8,2902.9,2903.0,2180,2019-03-07,2019,2876.833333333333,2843.6666666666665,2942.583333333333,2975.1666666666665,2942.0,2876.25,2895.65,2910.0,2909.4166666666665,2884.3001666666664,2868.7831666666666,2934.5331666666666,2950.0501666666664,2777.9166666666665,3040.9166666666665,,,0.0,0.0,0.0,12,35
2019-03-07 12:40:00,2903.0,2904.2,2902.0,2904.0,2342,2019-03-07,2019,2876.833333333333,2843.6666666666665,2942.583333333333,2975.1666666666665,2942.0,2876.25,2895.65,2910.0,2909.4166666666665,2884.3001666666664,2868.7831666666666,2934.5331666666666,2950.0501666666664,2777.9166666666665,3040.9166666666665,,,0.0,0.0,0.0,12,40
2019-03-07 12:45:00,2904.0,2904.55,2901.6,2903.0,682,2019-03-07,2019,2876.833333333333,2843.6666666666665,2942.583333333333,2975.1666666666665,2942.0,2876.25,2895.65,2910.0,2909.4166666666665,2884.3001666666664,2868.7831666666666,2934.5331666666666,2950.0501666666664,2777.9166666666665,3040.9166666666665,,,0.0,0.0,0.0,12,45
2019-03-07 12:50:00,2903.0,2905.0,2902.0,2902.0,2036,2019-03-07,2019,2876.833333333333,2843.6666666666665,2942.583333333333,2975.1666666666665,2942.0,2876.25,2895.65,2910.0,2909.4166666666665,2884.3001666666664,2868.7831666666666,2934.5331666666666,2950.0501666666664,2777.9166666666665,3040.9166666666665,,,0.0,0.0,0.0,12,50
2019-03-07 12:55:00,2902.0,2906.85,2902.0,2903.0,2844,2019-03-07,2019,2876.833333333333,2843.6666666666665,2942.583333333333,2975.1666666666665,2942.0,2876.25,2895.65,2910.0,2909.4166666666665,2884.3001666666664,2868.7831666666666,2934.5331666666666,2950.0501666666664,2777.9166666666665,3040.9166666666665,,,0.0,0.0,0.0,12,55
2019-03-07 13:00:00,2903.35,2906.9,2903.05,2906.9,1184,2019-03-07,2019,2876.833333333333,2843.6666666666665,2942.583333333333,2975.1666666666665,2942.0,2876.25,2895.65,2910.0,2909.4166666666665,2884.3001666666664,2868.7831666666666,2934.5331666666666,2950.0501666666664,2777.9166666666665,3040.9166666666665,,,0.0,0.0,0.0,13,0
2019-03-07 13:05:00,2905.0,2912.0,2904.3,2912.0,5520,2019-03-07,2019,2876.833333333333,2843.6666666666665,2942.583333333333,2975.1666666666665,2942.0,2876.25,2895.65,2910.0,2909.4166666666665,2884.3001666666664,2868.7831666666666,2934.5331666666666,2950.0501666666664,2777.9166666666665,3040.9166666666665,,,0.0,0.0,0.0,13,5
2019-03-07 13:10:00,2911.0,2920.45,2911.0,2916.9,17747,2019-03-07,2019,2876.833333333333,2843.6666666666665,2942.583333333333,2975.1666666666665,2942.0,2876.25,2895.65,2910.0,2909.4166666666665,2884.3001666666664,2868.7831666666666,2934.5331666666666,2950.0501666666664,2777.9166666666665,3040.9166666666665,,,0.0,0.0,0.0,13,10
2019-03-07 13:15:00,2918.0,2923.5,2917.0,2923.0,10511,2019-03-07,2019,2876.833333333333,2843.6666666666665,2942.583333333333,2975.1666666666665,2942.0,2876.25,2895.65,2910.0,2909.4166666666665,2884.3001666666664,2868.7831666666666,2934.5331666666666,2950.0501666666664,2777.9166666666665,3040.9166666666665,,,0.0,0.0,0.0,13,15
2019-03-07 13:20:00,2922.05,2922.15,2916.0,2916.0,7913,2019-03-07,2019,2876.833333333333,2843.6666666666665,2942.583333333333,2975.1666666666665,2942.0,2876.25,2895.65,2910.0,2909.4166666666665,2884.3001666666664,2868.7831666666666,2934.5331666666666,2950.0501666666664,2777.9166666666665,3040.9166666666665,,,0.0,0.0,0.0,13,20
2019-03-07 13:25:00,2916.0,2919.95,2912.55,2918.85,12962,2019-03-07,2019,2876.833333333333,2843.6666666666665,2942.583333333333,2975.1666666666665,2942.0,2876.25,2895.65,2910.0,2909.4166666666665,2884.3001666666664,2868.7831666666666,2934.5331666666666,2950.0501666666664,2777.9166666666665,3040.9166666666665,,,0.0,0.0,0.0,13,25
2019-03-07 13:30:00,2918.85,2922.0,2918.85,2921.85,4249,2019-03-07,2019,2876.833333333333,2843.6666666666665,2942.583333333333,2975.1666666666665,2942.0,2876.25,2895.65,2910.0,2909.4166666666665,2884.3001666666664,2868.7831666666666,2934.5331666666666,2950.0501666666664,2777.9166666666665,3040.9166666666665,,,0.0,0.0,0.0,13,30
2019-03-07 13:35:00,2921.0,2922.45,2916.0,2918.95,7673,2019-03-07,2019,2876.833333333333,2843.6666666666665,2942.583333333333,2975.1666666666665,2942.0,2876.25,2895.65,2910.0,2909.4166666666665,2884.3001666666664,2868.7831666666666,2934.5331666666666,2950.0501666666664,2777.9166666666665,3040.9166666666665,,,0.0,0.0,0.0,13,35
2019-03-07 13:40:00,2918.0,2921.9,2918.0,2918.0,3660,2019-03-07,2019,2876.833333333333,2843.6666666666665,2942.583333333333,2975.1666666666665,2942.0,2876.25,2895.65,2910.0,2909.4166666666665,2884.3001666666664,2868.7831666666666,2934.5331666666666,2950.0501666666664,2777.9166666666665,3040.9166666666665,,,0.0,0.0,0.0,13,40
2019-03-07 13:45:00,2918.0,2921.9,2917.0,2921.25,3417,2019-03-07,2019,2876.833333333333,2843.6666666666665,2942.583333333333,2975.1666666666665,2942.0,2876.25,2895.65,2910.0,2909.4166666666665,2884.3001666666664,2868.7831666666666,2934.5331666666666,2950.0501666666664,2777.9166666666665,3040.9166666666665,,,0.0,0.0,0.0,13,45
2019-03-07 13:50:00,2919.7,2921.1,2918.0,2919.6,2406,2019-03-07,2019,2876.833333333333,2843.6666666666665,2942.583333333333,2975.1666666666665,2942.0,2876.25,2895.65,2910.0,2909.4166666666665,2884.3001666666664,2868.7831666666666,2934.5331666666666,2950.0501666666664,2777.9166666666665,3040.9166666666665,,,0.0,0.0,0.0,13,50
2019-03-07 13:55:00,2919.6,2921.9,2919.6,2920.0,1784,2019-03-07,2019,2876.833333333333,2843.6666666666665,2942.583333333333,2975.1666666666665,2942.0,2876.25,2895.65,2910.0,2909.4166666666665,2884.3001666666664,2868.7831666666666,2934.5331666666666,2950.0501666666664,2777.9166666666665,3040.9166666666665,,,0.0,0.0,0.0,13,55
2019-03-07 14:00:00,2920.0,2921.55,2919.0,2920.5,4175,2019-03-07,2019,2876.833333333333,2843.6666666666665,2942.583333333333,2975.1666666666665,2942.0,2876.25,2895.65,2910.0,2909.4166666666665,2884.3001666666664,2868.7831666666666,2934.5331666666666,2950.0501666666664,2777.9166666666665,3040.9166666666665,,,0.0,0.0,0.0,14,0
2019-03-07 14:05:00,2919.05,2921.5,2918.0,2920.95,1492,2019-03-07,2019,2876.833333333333,2843.6666666666665,2942.583333333333,2975.1666666666665,2942.0,2876.25,2895.65,2910.0,2909.4166666666665,2884.3001666666664,2868.7831666666666,2934.5331666666666,2950.0501666666664,2777.9166666666665,3040.9166666666665,,,0.0,0.0,0.0,14,5
2019-03-07 14:10:00,2919.15,2922.5,2919.1,2920.55,1667,2019-03-07,2019,2876.833333333333,2843.6666666666665,2942.583333333333,2975.1666666666665,2942.0,2876.25,2895.65,2910.0,2909.4166666666665,2884.3001666666664,2868.7831666666666,2934.5331666666666,2950.0501666666664,2777.9166666666665,3040.9166666666665,,,0.0,0.0,0.0,14,10
2019-03-07 14:15:00,2922.25,2922.5,2920.0,2922.45,2559,2019-03-07,2019,2876.833333333333,2843.6666666666665,2942.583333333333,2975.1666666666665,2942.0,2876.25,2895.65,2910.0,2909.4166666666665,2884.3001666666664,2868.7831666666666,2934.5331666666666,2950.0501666666664,2777.9166666666665,3040.9166666666665,,,0.0,0.0,0.0,14,15
2019-03-07 14:20:00,2922.45,2924.9,2920.0,2920.0,7177,2019-03-07,2019,2876.833333333333,2843.6666666666665,2942.583333333333,2975.1666666666665,2942.0,2876.25,2895.65,2910.0,2909.4166666666665,2884.3001666666664,2868.7831666666666,2934.5331666666666,2950.0501666666664,2777.9166666666665,3040.9166666666665,,,0.0,0.0,0.0,14,20
2019-03-07 14:25:00,2920.0,2921.0,2918.0,2918.1,5741,2019-03-07,2019,2876.833333333333,2843.6666666666665,2942.583333333333,2975.1666666666665,2942.0,2876.25,2895.65,2910.0,2909.4166666666665,2884.3001666666664,2868.7831666666666,2934.5331666666666,2950.0501666666664,2777.9166666666665,3040.9166666666665,,,0.0,0.0,0.0,14,25
